Date,Open,High,Low,Close,Adj Close,Volume
2014-02-14,469.649994,475.450012,469.250000,472.799988,446.381348,323567
2014-02-17,474.850006,476.200012,470.600006,473.250000,446.806183,274976
2014-02-18,473.500000,477.000000,463.649994,473.100006,446.664642,403429
2014-02-19,472.000000,473.100006,467.500000,468.500000,442.321625,292623
2014-02-20,466.649994,467.500000,460.200012,461.600006,435.807220,694901
2014-02-21,462.250000,468.850006,461.299988,464.000000,438.073059,562640
2014-02-24,464.500000,471.799988,464.049988,470.799988,444.493134,303887
2014-02-25,471.500000,474.850006,470.100006,472.049988,445.673279,806751
2014-02-26,470.500000,479.899994,470.500000,477.149994,450.488281,604265
2014-02-28,477.750000,482.500000,470.549988,473.000000,446.570221,673369
2014-03-03,471.500000,476.350006,468.500000,472.950012,446.523041,431296
2014-03-04,471.549988,477.500000,471.549988,475.600006,449.024994,1001089
2014-03-05,477.399994,478.899994,472.000000,474.600006,448.080811,436618
2014-03-06,476.500000,477.200012,472.549988,474.549988,448.033600,437306
2014-03-07,475.899994,484.299988,473.500000,481.000000,454.123169,930496
2014-03-10,482.000000,490.000000,480.600006,484.850006,457.758118,993946
2014-03-11,487.600006,489.500000,478.549988,480.700012,453.839996,535386
2014-03-12,481.000000,495.950012,478.600006,494.299988,466.680084,907392
2014-03-13,498.000000,504.200012,491.700012,493.750000,466.160736,772560
2014-03-14,491.000000,499.850006,490.950012,495.500000,467.812958,711413
2014-03-18,496.500000,504.600006,494.200012,501.600006,473.572174,621330
2014-03-19,503.000000,514.450012,503.000000,513.049988,484.382324,939626
2014-03-20,513.500000,519.700012,513.000000,515.599976,486.789856,1196743
2014-03-21,516.150024,518.000000,504.950012,510.100006,481.597168,955311
2014-03-22,null,null,null,null,null,null
2014-03-24,507.500000,525.000000,506.049988,523.900024,494.626099,985612
2014-03-25,524.500000,533.599976,522.000000,525.299988,495.947876,655035
2014-03-26,526.549988,533.250000,523.450012,529.099976,499.535522,577241
2014-03-27,527.450012,544.000000,527.450012,539.049988,508.929535,1514253
2014-03-28,542.000000,543.000000,533.900024,539.849976,509.684967,559627
2014-03-31,540.000000,550.000000,535.000000,547.950012,517.332214,545531
2014-04-01,547.750000,547.750000,532.000000,536.650024,506.663696,590285
2014-04-02,536.000000,542.799988,521.000000,522.799988,493.587555,1296369
2014-04-03,523.549988,542.000000,523.549988,538.599976,508.504669,960789
2014-04-04,543.000000,543.000000,527.500000,530.700012,501.046143,757681
2014-04-07,531.000000,544.849976,526.500000,539.549988,509.401520,1064991
2014-04-09,542.349976,549.500000,538.849976,547.700012,517.096313,620888
2014-04-10,544.299988,550.000000,539.400024,541.500000,511.242706,740700
2014-04-11,540.000000,546.849976,535.400024,543.700012,513.319702,513869
2014-04-15,544.000000,545.000000,530.849976,534.500000,504.633850,403358
2014-04-16,537.650024,538.500000,532.500000,534.900024,505.011475,750909
2014-04-17,537.900024,546.500000,533.200012,543.750000,513.367004,697395
2014-04-21,547.000000,547.000000,533.150024,539.200012,509.071198,1250718
2014-04-22,540.200012,542.000000,534.500000,536.400024,506.427582,405176
2014-04-23,532.250000,540.049988,528.549988,529.599976,500.007507,866527
2014-04-24,529.599976,529.599976,529.599976,529.599976,500.007507,0
2014-04-25,534.500000,534.500000,513.049988,514.950012,486.176239,512656
2014-04-28,515.000000,518.650024,498.549988,500.549988,472.580780,1434257
2014-04-29,502.000000,504.950012,494.700012,497.600006,469.795654,871746
2014-04-30,498.200012,511.950012,498.200012,505.149994,476.923798,642019
2014-05-02,505.000000,518.500000,505.000000,511.450012,482.871765,521441
2014-05-05,510.250000,519.750000,507.450012,518.599976,489.622223,507852
2014-05-06,521.000000,524.450012,513.250000,514.750000,485.987366,346381
2014-05-07,510.000000,515.000000,504.000000,505.649994,477.395813,492771
2014-05-08,504.299988,511.899994,503.000000,504.399994,476.215668,473377
2014-05-09,504.450012,522.500000,503.000000,521.150024,492.029816,503574
2014-05-12,520.250000,540.000000,518.099976,538.200012,508.127014,896112
2014-05-13,539.299988,551.000000,534.950012,540.349976,510.156891,1114150
2014-05-14,544.900024,560.000000,542.000000,556.900024,525.782227,1212854
2014-05-15,563.900024,563.900024,523.500000,529.049988,499.488281,1907311
2014-05-16,540.000000,550.000000,527.000000,536.500000,506.522064,2066679
2014-05-19,542.000000,542.000000,522.500000,527.450012,497.977814,885764
2014-05-20,535.000000,535.700012,515.700012,528.900024,499.346802,1025384
2014-05-21,528.000000,549.500000,528.000000,546.299988,515.774353,1843991
2014-05-22,549.500000,549.849976,536.750000,537.799988,507.749359,1296696
2014-05-23,538.500000,542.250000,533.000000,540.549988,510.345673,495348
2014-05-26,532.000000,538.750000,520.049988,523.599976,494.342804,687589
2014-05-27,526.000000,529.500000,515.000000,523.750000,494.484436,601376
2014-05-28,522.599976,524.500000,506.500000,510.200012,481.691650,959457
2014-05-29,510.000000,514.900024,504.000000,506.350006,478.056702,1727396
2014-05-30,507.000000,513.150024,501.750000,507.600006,479.236938,1629445
2014-06-02,504.350006,515.000000,503.350006,509.850006,481.361176,887646
2014-06-03,511.000000,512.599976,506.149994,509.100006,480.653137,586753
2014-06-04,507.700012,510.899994,504.399994,509.000000,480.558655,676269
2014-06-05,509.600006,516.000000,507.100006,510.100006,481.597168,1230823
2014-06-06,512.000000,512.849976,503.500000,505.350006,477.112579,1632891
2014-06-09,507.899994,530.000000,507.100006,528.099976,498.591309,4290170
2014-06-10,530.000000,539.799988,523.000000,536.250000,506.286072,2579465
2014-06-11,538.049988,547.799988,536.650024,543.650024,513.272644,1993349
2014-06-12,541.000000,552.450012,539.349976,549.299988,518.606750,860725
2014-06-13,549.299988,555.000000,540.000000,542.200012,511.903625,573503
2014-06-16,535.900024,543.500000,533.299988,539.849976,513.663879,472781
2014-06-17,540.000000,565.000000,540.000000,560.599976,533.407349,1580095
2014-06-18,560.000000,569.000000,552.250000,557.900024,530.838196,2003001
2014-06-19,559.599976,570.000000,551.200012,568.000000,540.448364,1112449
2014-06-20,570.000000,573.750000,557.000000,568.450012,540.876526,1086913
2014-06-23,568.450012,577.000000,567.299988,574.099976,546.252319,610166
2014-06-24,574.099976,582.000000,571.599976,579.900024,551.771179,816172
2014-06-25,580.099976,589.000000,573.000000,586.500000,558.050903,796312
2014-06-26,589.900024,590.000000,577.799988,584.799988,556.433350,838466
2014-06-27,586.200012,594.000000,581.599976,584.700012,556.338379,738734
2014-06-30,585.000000,597.900024,584.700012,594.000000,565.187134,785106
2014-07-01,593.299988,598.799988,580.349976,583.849976,555.529480,696050
2014-07-02,586.549988,596.000000,582.000000,584.049988,555.719788,816714
2014-07-03,585.099976,587.750000,576.299988,581.700012,553.483765,511556
2014-07-04,584.900024,592.849976,584.000000,588.650024,560.096741,374126
2014-07-07,588.650024,596.500000,584.049988,593.599976,564.806580,713824
2014-07-08,590.400024,604.000000,584.700012,590.099976,561.476257,809330
2014-07-09,590.099976,602.400024,586.500000,594.650024,565.805603,653792
2014-07-10,595.000000,597.799988,580.000000,587.000000,558.526794,525220
2014-07-11,581.250000,589.500000,565.150024,568.849976,541.257141,811989
2014-07-14,571.150024,597.900024,568.099976,589.500000,560.905396,672433
2014-07-15,594.500000,595.700012,577.000000,582.500000,554.244812,574018
2014-07-16,580.500000,588.599976,577.000000,579.849976,551.723511,675645
2014-07-17,580.000000,585.000000,577.299988,579.650024,551.533264,356143
2014-07-18,580.900024,589.950012,578.349976,580.450012,552.294434,925055
2014-07-21,587.950012,595.000000,582.000000,593.650024,564.854248,593459
2014-07-22,597.900024,610.900024,592.700012,603.599976,574.321533,1929744
2014-07-23,606.000000,610.000000,595.599976,603.349976,574.083557,1050820
2014-07-24,602.750000,625.049988,599.650024,620.099976,590.021057,934022
2014-07-25,620.200012,639.950012,617.750000,637.400024,606.481995,1129698
2014-07-28,640.000000,644.900024,627.500000,636.000000,605.149963,878389
2014-07-30,632.000000,649.000000,625.000000,643.900024,612.666809,641494
2014-07-31,644.000000,644.950012,625.099976,628.650024,598.156433,1019233
2014-08-01,620.099976,630.900024,620.099976,624.500000,594.207825,508437
2014-08-04,625.099976,633.700012,620.750000,629.849976,599.298157,613756
2014-08-05,629.900024,636.000000,624.000000,633.400024,602.676086,509925
2014-08-06,628.250000,651.650024,627.650024,640.650024,609.574402,1057573
2014-08-07,640.000000,642.250000,630.250000,631.950012,601.296326,467998
2014-08-08,628.000000,628.000000,614.250000,617.950012,587.975403,732145
2014-08-11,617.000000,622.950012,609.150024,613.799988,584.026733,500617
2014-08-12,618.000000,618.000000,606.049988,614.200012,584.407471,757120
2014-08-13,614.000000,628.000000,610.549988,615.750000,585.882141,1091498
2014-08-14,620.000000,625.000000,615.200012,617.799988,587.832642,644135
2014-08-18,622.799988,626.400024,617.549988,619.349976,589.307495,674655
2014-08-19,620.500000,625.650024,613.000000,615.299988,585.453979,640905
2014-08-20,614.000000,619.400024,605.099976,612.500000,582.789795,1083389
2014-08-21,614.000000,624.549988,611.150024,613.900024,584.121765,827640
2014-08-22,613.000000,619.000000,609.049988,610.200012,580.601440,662770
2014-08-25,615.900024,617.250000,602.000000,604.599976,575.273132,873238
2014-08-26,604.000000,612.000000,603.349976,608.000000,578.508179,780261
2014-08-27,606.500000,619.549988,606.500000,617.450012,587.499634,1286406
2014-08-28,620.150024,631.900024,620.049988,624.200012,593.922363,2298792
2014-09-01,627.099976,634.900024,627.099976,629.799988,599.250549,744728
2014-09-02,629.750000,635.799988,622.049988,624.250000,593.969910,750353
2014-09-03,630.000000,631.950012,622.700012,626.349976,595.967896,1140665
2014-09-04,625.250000,636.750000,622.099976,632.349976,601.677063,1322883
2014-09-05,634.900024,649.849976,634.900024,647.049988,615.664063,1563632
2014-09-08,650.000000,680.849976,650.000000,676.000000,643.209717,2284209
2014-09-09,674.799988,680.950012,663.049988,665.150024,632.885925,939947
2014-09-10,663.000000,664.400024,652.099976,653.900024,622.181641,788175
2014-09-11,655.000000,664.000000,655.000000,656.599976,624.750549,710191
2014-09-12,655.150024,675.700012,655.150024,671.799988,639.213501,1101264
2014-09-15,667.000000,669.950012,658.099976,661.450012,629.365356,1104474
2014-09-16,662.000000,663.950012,643.000000,646.799988,615.426086,896478
2014-09-17,647.200012,653.849976,641.150024,645.950012,614.617188,1158609
2014-09-18,641.250000,663.900024,641.250000,659.549988,627.557556,811042
2014-09-19,662.400024,674.000000,662.000000,669.500000,637.025024,1293093
2014-09-22,665.799988,667.150024,645.700012,652.750000,622.761902,1317978
2014-09-23,652.500000,656.900024,628.299988,634.799988,605.636414,1416455
2014-09-24,630.000000,641.650024,625.000000,637.849976,608.546204,1688958
2014-09-25,641.500000,643.000000,618.099976,620.650024,592.136475,1269854
2014-09-26,618.000000,630.950012,612.000000,627.400024,598.576477,1411716
2014-09-29,629.000000,634.049988,623.349976,625.500000,596.763733,1331626
2014-09-30,625.000000,638.700012,622.400024,629.549988,600.627502,2073763
2014-10-01,630.000000,639.500000,626.450012,631.700012,602.678833,580366
2014-10-07,625.500000,637.549988,625.200012,629.099976,600.198181,1431462
2014-10-08,625.000000,640.799988,623.400024,635.299988,606.113342,1066246
2014-10-09,639.950012,657.849976,639.799988,655.150024,625.051514,1160688
2014-10-10,648.599976,673.200012,643.349976,663.250000,632.779358,1533600
2014-10-13,661.900024,665.000000,649.000000,655.650024,625.528564,1041522
2014-10-14,663.900024,663.900024,644.450012,646.099976,616.417236,784209
2014-10-15,646.099976,646.099976,646.099976,646.099976,616.417236,0
2014-10-16,646.099976,647.450012,621.650024,625.900024,597.145264,1335184
2014-10-17,632.000000,644.000000,630.000000,640.099976,610.692993,1194425
2014-10-20,646.000000,657.000000,645.250000,647.599976,617.848267,1135010
2014-10-21,652.000000,653.200012,638.500000,644.250000,614.652100,1320367
2014-10-22,649.799988,658.299988,633.549988,644.000000,614.413757,3318551
2014-10-27,657.500000,658.799988,647.200012,648.750000,618.945557,1828483
2014-10-28,648.849976,653.599976,644.099976,646.700012,616.989746,974665
2014-10-29,653.950012,653.950012,642.000000,646.400024,616.703552,1472338
2014-10-30,644.650024,647.500000,641.099976,644.700012,615.081665,1961313
2014-10-31,647.099976,658.000000,647.099976,657.000000,626.816528,1568966
2014-11-03,660.900024,663.000000,650.650024,653.599976,623.572693,1127612
2014-11-05,660.900024,664.799988,655.000000,657.299988,627.102722,2038028
2014-11-07,660.000000,660.049988,637.000000,646.099976,616.417236,1491347
2014-11-10,646.150024,654.000000,643.000000,648.900024,619.088745,1507972
2014-11-11,648.250000,655.900024,644.500000,649.299988,619.470215,1412600
2014-11-12,649.000000,654.700012,642.000000,644.000000,614.413757,864869
2014-11-13,646.000000,651.000000,640.000000,644.799988,615.177002,1113887
2014-11-14,646.900024,674.400024,642.450012,672.200012,641.318176,5337199
2014-11-17,675.400024,694.950012,675.000000,691.950012,660.160889,2528265
2014-11-18,695.000000,703.599976,683.099976,700.900024,668.699707,1356980
2014-11-19,699.700012,700.599976,675.099976,683.099976,651.717407,1515771
2014-11-20,684.799988,693.500000,680.000000,690.549988,658.825195,647552
2014-11-21,691.799988,696.799988,685.000000,692.150024,660.351807,1211218
2014-11-24,693.799988,694.799988,680.700012,691.099976,659.349915,1103930
2014-11-25,688.950012,694.700012,682.349976,691.750000,659.970093,1054109
2014-11-26,693.900024,709.500000,692.099976,704.750000,672.372925,1470743
2014-11-27,709.400024,718.000000,702.799988,705.700012,673.279175,1821915
2014-11-28,716.099976,749.200012,715.599976,744.700012,710.487488,3400152
2014-12-01,753.950012,802.200012,753.099976,797.049988,760.432556,3291847
2014-12-02,796.799988,796.799988,767.200012,770.049988,734.672913,2476843
2014-12-03,774.799988,794.950012,773.000000,789.400024,753.133850,1711464
2014-12-04,791.950012,798.799988,777.950012,791.700012,755.328186,1376036
2014-12-05,794.900024,797.500000,781.750000,784.650024,748.602173,588459
2014-12-08,794.000000,809.599976,786.200012,793.500000,757.045532,1413437
2014-12-09,797.000000,801.299988,771.099976,781.799988,745.882996,1457128
2014-12-10,779.950012,779.950012,764.450012,775.650024,740.015686,1267394
2014-12-11,782.599976,790.450012,765.000000,769.500000,734.148132,1437194
2014-12-12,774.500000,785.349976,770.000000,774.299988,738.727478,1232250
2014-12-15,770.000000,777.599976,761.650024,767.250000,732.001465,784332
2014-12-16,765.000000,767.000000,752.000000,758.849976,723.987366,910901
2014-12-17,755.099976,761.650024,719.000000,731.299988,697.703003,2346032
2014-12-18,737.200012,748.799988,735.200012,744.950012,710.725891,1127699
2014-12-19,756.950012,759.650024,728.000000,733.000000,699.325012,1902149
2014-12-22,731.200012,747.700012,731.200012,745.549988,711.298462,1029222
2014-12-23,747.000000,751.000000,735.400024,739.250000,705.287781,669484
2014-12-24,740.099976,743.200012,725.150024,728.450012,694.984070,2337291
2014-12-26,732.000000,738.000000,722.000000,727.049988,693.648254,525701
2014-12-29,728.849976,759.299988,728.849976,757.549988,722.747131,865233
2014-12-30,761.000000,762.900024,745.000000,749.950012,715.496277,732669
2014-12-31,749.750000,757.950012,749.099976,752.299988,717.738220,648847
2015-01-01,751.099976,754.500000,747.000000,749.150024,714.733032,284935
2015-01-02,751.250000,781.450012,751.250000,775.049988,739.443176,2080850
2015-01-05,779.900024,787.900024,772.700012,775.000000,739.395386,1326999
2015-01-06,775.000000,783.000000,750.400024,756.500000,721.745483,1510720
2015-01-07,763.400024,778.349976,759.250000,771.700012,736.247131,1427667
2015-01-08,783.799988,822.900024,778.099976,820.349976,782.661926,2769416
2015-01-09,828.450012,829.000000,804.049988,812.500000,775.172668,1708427
2015-01-12,813.049988,818.400024,800.200012,807.750000,770.640930,1320557
2015-01-13,813.000000,842.450012,812.099976,833.849976,795.541748,3835281
2015-01-14,840.000000,850.000000,830.200012,842.650024,803.937561,2320114
2015-01-15,849.000000,850.000000,833.000000,839.349976,800.789001,1308063
2015-01-16,844.900024,859.000000,840.000000,843.450012,804.700623,1568660
2015-01-19,846.000000,848.000000,829.549988,831.900024,793.681519,1041563
2015-01-20,835.000000,847.000000,835.000000,839.200012,800.646057,1314139
2015-01-21,845.000000,855.900024,839.200012,851.299988,812.190125,1663391
2015-01-22,856.500000,881.650024,852.849976,867.150024,827.312073,1995155
2015-01-23,870.799988,879.950012,860.099976,862.099976,822.493958,1531430
2015-01-27,868.900024,892.799988,865.500000,890.500000,849.589233,1831293
2015-01-28,893.049988,921.000000,891.049988,910.250000,868.431824,2895714
2015-01-29,913.799988,922.500000,867.200012,881.299988,840.811829,5326269
2015-01-30,888.500000,888.500000,854.099976,857.750000,818.343750,3291034
2015-02-02,850.000000,851.099976,803.500000,808.099976,770.974731,4808585
2015-02-03,809.799988,826.500000,802.000000,814.700012,777.271545,3048559
2015-02-04,819.799988,823.200012,800.799988,803.849976,766.919983,912365
2015-02-05,812.000000,826.400024,808.000000,810.849976,773.598511,1668101
2015-02-06,810.000000,815.000000,788.799988,797.650024,761.004883,1668283
2015-02-09,790.000000,822.000000,783.400024,803.650024,766.729309,1910672
2015-02-10,801.900024,829.900024,799.849976,822.200012,784.426941,2235687
2015-02-11,830.000000,845.000000,828.000000,840.750000,802.124878,1227804
2015-02-12,847.000000,849.900024,819.349976,823.750000,785.905823,1974102
2015-02-13,824.349976,834.950012,815.049988,826.750000,788.767944,1323475
2015-02-16,834.000000,842.500000,818.000000,834.150024,795.827942,1584956
2015-02-18,839.099976,842.000000,819.700012,821.049988,783.329773,1448399
2015-02-19,826.000000,838.000000,826.000000,834.099976,795.780334,1216904
2015-02-20,834.250000,836.099976,823.200012,825.700012,787.766174,699111
2015-02-23,829.500000,833.000000,806.099976,809.599976,772.405884,1434240
2015-02-24,810.000000,813.500000,798.000000,799.549988,762.817444,1141027
2015-02-25,805.200012,816.000000,805.000000,813.849976,776.460510,1537365
2015-02-26,818.799988,819.900024,787.200012,791.900024,755.518982,1600594
2015-02-27,799.099976,809.099976,796.099976,807.150024,770.068420,1272026
2015-02-28,null,null,null,null,null,null
2015-03-02,823.799988,830.599976,806.000000,825.599976,787.670715,1383141
2015-03-03,829.849976,842.000000,827.200012,838.299988,799.787415,1617826
2015-03-04,844.500000,848.200012,832.400024,836.799988,798.356262,1600601
2015-03-05,837.000000,841.549988,828.000000,833.900024,795.589722,694150
2015-03-09,832.500000,832.500000,808.849976,812.650024,775.315796,626456
2015-03-10,813.000000,818.000000,802.000000,807.950012,770.831543,691298
2015-03-11,818.000000,819.950012,806.750000,809.000000,771.833313,942306
2015-03-12,814.799988,815.000000,805.200012,808.099976,770.974731,979686
2015-03-13,811.900024,818.700012,805.599976,808.400024,771.261047,837992
2015-03-16,813.000000,835.849976,809.000000,831.849976,793.633667,1287189
2015-03-17,839.349976,841.950012,823.000000,831.400024,793.204407,1384999
2015-03-18,835.849976,835.849976,810.000000,814.200012,776.794617,1172762
2015-03-19,824.000000,847.849976,821.700012,834.799988,796.448181,2037801
2015-03-20,836.000000,837.000000,805.599976,809.950012,772.739868,1245311
2015-03-23,816.000000,816.000000,805.500000,811.599976,774.313904,759196
2015-03-24,809.650024,819.500000,807.599976,813.299988,775.935913,755974
2015-03-25,813.799988,817.349976,802.500000,808.500000,771.356384,834390
2015-03-26,803.000000,815.900024,788.000000,793.099976,756.663940,1516627
2015-03-27,793.000000,793.000000,768.099976,778.150024,742.400818,1557785
2015-03-30,780.099976,809.750000,780.049988,807.450012,770.354675,847421
2015-03-31,807.900024,817.000000,802.049988,811.299988,774.027771,947718
2015-04-01,810.000000,825.900024,803.500000,821.700012,783.949951,898480
2015-04-06,829.000000,831.400024,819.000000,824.500000,786.621338,687263
2015-04-07,824.349976,838.799988,821.000000,835.200012,796.829834,769528
2015-04-08,841.000000,854.000000,840.000000,846.849976,807.944397,982733
2015-04-09,855.000000,856.000000,841.000000,853.150024,813.955139,1019655
2015-04-10,853.000000,861.700012,843.200012,859.450012,819.965637,802074
2015-04-13,860.000000,865.549988,852.400024,862.049988,822.446289,805167
2015-04-15,861.650024,863.000000,835.000000,839.049988,800.502808,1279621
2015-04-16,835.000000,836.849976,810.599976,822.250000,784.474670,1366075
2015-04-17,822.250000,829.599976,815.000000,816.799988,779.275146,685338
2015-04-20,818.000000,819.299988,800.000000,808.950012,771.785889,920198
2015-04-21,813.450012,816.900024,792.000000,796.500000,759.907837,652649
2015-04-22,800.000000,806.000000,769.200012,785.450012,749.365234,1779318
2015-04-23,793.099976,810.000000,785.000000,786.400024,750.271851,1275295
2015-04-24,792.500000,792.500000,765.049988,771.349976,735.913208,1123939
2015-04-27,775.000000,775.000000,740.549988,744.799988,710.582825,1625216
2015-04-28,741.950012,768.650024,730.000000,765.450012,730.284363,2052761
2015-04-29,763.099976,763.099976,750.000000,754.400024,719.742004,1445757
2015-04-30,749.299988,770.849976,747.200012,762.450012,727.421875,2260678
2015-05-04,769.849976,781.500000,764.000000,779.400024,743.593384,1071772
2015-05-05,780.000000,784.849976,768.650024,781.400024,745.501465,952716
2015-05-06,779.000000,779.000000,750.150024,760.849976,725.895325,1616619
2015-05-07,753.299988,773.450012,734.849976,765.750000,730.570313,1718402
2015-05-08,773.000000,774.400024,752.750000,759.400024,724.512146,1127201
2015-05-11,768.000000,776.200012,751.900024,771.650024,736.199341,976348
2015-05-12,772.799988,772.849976,754.000000,758.349976,723.510437,1137027
2015-05-13,759.049988,775.000000,759.000000,762.500000,727.469666,839420
2015-05-14,762.000000,803.000000,755.000000,796.450012,759.859985,1975784
2015-05-15,802.000000,818.000000,785.000000,790.299988,753.992432,1503598
2015-05-18,796.849976,818.000000,762.000000,766.750000,731.524597,6759860
2015-05-19,758.000000,779.299988,750.000000,774.750000,739.156860,3903935
2015-05-20,775.650024,777.950012,764.150024,771.200012,735.770020,1793967
2015-05-21,770.000000,779.799988,766.049988,777.200012,741.494446,1678041
2015-05-22,775.000000,779.799988,771.200012,775.400024,739.777100,1039136
2015-05-25,775.950012,778.750000,754.400024,761.900024,726.897339,1282826
2015-05-26,762.099976,769.000000,755.549988,763.500000,728.423706,906103
2015-05-27,762.000000,762.049988,754.400024,759.250000,724.368958,792609
2015-05-28,760.150024,771.000000,758.500000,767.349976,732.096863,1051538
2015-05-29,768.500000,795.000000,768.000000,787.049988,750.891724,2583950
2015-06-01,787.799988,794.700012,786.299988,789.750000,753.467896,713447
2015-06-02,789.099976,794.299988,756.000000,759.200012,724.321289,1014316
2015-06-03,763.000000,767.000000,750.000000,762.700012,727.660522,867736
2015-06-04,763.900024,766.000000,751.799988,759.599976,724.702942,820596
2015-06-05,759.000000,765.599976,752.000000,758.799988,723.939575,830300
2015-06-08,759.000000,760.000000,745.000000,748.000000,713.635742,795683
2015-06-09,744.799988,751.200012,730.000000,735.700012,701.900940,998511
2015-06-10,736.000000,745.099976,734.599976,739.150024,705.192261,803748
2015-06-11,739.200012,743.700012,702.500000,708.400024,675.855225,1453089
2015-06-12,709.000000,722.799988,702.000000,705.650024,673.231506,1168519
2015-06-15,714.750000,719.400024,696.400024,698.549988,666.457642,1244078
2015-06-16,700.950012,706.000000,693.000000,704.950012,672.563660,2765685
2015-06-17,708.000000,719.200012,705.000000,710.650024,678.001770,2215497
2015-06-18,718.950012,734.349976,718.950012,728.950012,695.460999,1908157
2015-06-19,733.799988,744.900024,729.750000,740.000000,706.003296,1783890
2015-06-22,744.650024,751.549988,732.500000,747.700012,713.349670,1350579
2015-06-23,750.000000,760.000000,741.650024,756.500000,721.745483,980083
2015-06-24,751.900024,759.799988,739.200012,753.650024,723.136658,2982650
2015-06-25,753.000000,759.799988,745.099976,750.200012,719.826294,1858338
2015-06-26,744.099976,754.900024,743.799988,750.250000,719.874329,764357
2015-06-29,743.000000,743.000000,727.500000,736.700012,706.872986,1100309
2015-06-30,737.000000,759.500000,737.000000,755.349976,724.767822,1348105
2015-07-01,757.450012,765.599976,755.099976,760.799988,729.997131,1025215
2015-07-02,763.099976,772.500000,761.099976,762.900024,732.012024,973819
2015-07-03,762.000000,778.400024,758.400024,772.700012,741.415344,1068877
2015-07-06,765.000000,786.150024,762.000000,783.549988,751.825928,652931
2015-07-07,793.000000,827.900024,790.049988,824.599976,791.214172,2464459
2015-07-08,819.799988,835.000000,797.349976,802.250000,769.768982,1933525
2015-07-09,810.000000,814.900024,795.000000,796.950012,764.683533,613555
2015-07-10,806.000000,806.000000,781.700012,795.299988,763.100464,1027281
2015-07-13,805.200012,821.200012,803.299988,817.650024,784.545471,1275702
2015-07-14,823.000000,827.799988,810.299988,822.700012,789.390991,780973
2015-07-15,826.500000,840.500000,823.250000,837.849976,803.927368,1095558
2015-07-16,853.000000,854.299988,843.299988,848.049988,813.714661,1169553
2015-07-17,851.799988,852.400024,823.750000,825.400024,791.981689,1089597
2015-07-20,830.000000,855.950012,827.250000,852.299988,817.792603,1437246
2015-07-21,853.000000,869.700012,811.099976,816.049988,783.010315,4611552
2015-07-22,820.000000,845.000000,820.000000,843.299988,809.156982,2035530
2015-07-23,846.000000,851.799988,836.099976,846.500000,812.227417,1188579
2015-07-24,852.000000,856.000000,845.000000,849.000000,814.626099,1132540
2015-07-27,847.000000,859.599976,836.000000,853.150024,818.608276,1153262
2015-07-28,857.000000,858.200012,825.000000,835.150024,801.336914,1009835
2015-07-29,834.400024,852.799988,826.250000,846.849976,812.563171,1010065
2015-07-30,848.000000,866.450012,847.500000,857.549988,822.829895,1318726
2015-07-31,864.500000,885.000000,855.150024,882.799988,847.057739,1842105
2015-08-03,880.000000,888.000000,875.000000,877.500000,841.972229,763822
2015-08-04,884.000000,908.849976,878.150024,905.700012,869.030518,2178289
